"","A_1_1","A_1_2","A_1_3","A_2_1","A_2_2","A_2_3","A_3_1","A_3_2","A_3_3","A_4_1","A_4_2","A_4_3","A_5_1","A_5_2","A_5_3","A_6_1","A_6_2","A_6_3","A_7_1","A_7_2","A_7_3","A_8_1","A_8_2","A_8_3"
"lcl|PP681324.1_cds_XLE98679.1_204.1",4166.50535142803,4815.67816580952,7100.30647971973,4629.64544350144,4694.32707536059,5651.75538956724,8703.60761069117,7837.76228424669,11133.137738588,3758.25388141714,4847.79939383904,5327.33119012269,5034.10626129593,6312.4608848235,3916.41098490943,4464.25772173373,4144.65500172548,4327.89935179059,9463.78804901303,8592.19433981368,7994.53019595759,3503.10214231324,2573.41316268081,2823.99788449691
"lcl|PP681324.1_cds_XLE98680.1_205.1",4367.13452631208,2271.49224982661,4097.2631916297,6311.37790616663,10386.5339633121,11537.0429700481,2857.13820293629,2696.28669054744,2799.72362370512,6702.10923723435,4957.10469537741,7384.15745750267,4278.50704790045,7079.91045624377,14166.6891668871,15771.6455179825,16630.0683837146,22727.3264938794,4759.33740309347,4463.73835294994,4516.9657810409,16382.3911922246,12469.3538704257,16714.1945648372
"lcl|PP681322.1_cds_XLE98067.1_11.1",39.7838907914947,30.2736465751494,13.790174808928,96.7914965312778,93.7811346121106,3.69919294922667,127.785085287445,119.433838483909,0,142.351838669897,0,8.69586490941137,53.905031647505,48.7453901716927,116.325378200806,231.698765176672,195.080523274835,36.1348873754359,94.6279271394169,137.507342563149,48.1604198852853,103.922555206038,23.2867749732802,6.17127946585021
"lcl|PP681322.1_cds_XLE98068.1_12.1",295.982263292251,203.27218055459,198.738403333304,587.189547576894,321.209123419269,370.755634198144,1230.51481258536,672.422334834435,313.268308279026,759.86775833358,82.1226342053468,375.963828952986,201.276700777728,383.181154045306,609.612416774077,950.618854410589,594.232237418912,967.550886528792,591.705062191927,540.463642074292,544.212744703723,564.064949747719,549.162901978572,412.3487949182
"lcl|PP681322.1_cds_XLE98082.1_26.1",0,0,0,50.0569295562215,0,0,0,0,0,0,0,17.2391707853243,0,0,0,145.052412548276,0,0,0,0,0,0,0,0
"lcl|PP681322.1_cds_XLE98094.1_38.1",103.794046971172,63.3504085739238,0,62.4447555575086,67.2842426105937,67.5569783050689,184.750557651275,169.48323571918,64.9817017534054,140.525320401406,68.8963738142499,92.6387763413386,49.2223723326713,222.55471068288,190.651901904869,64.9561308717871,167.000750985276,123.73461434619,196.381189472068,99.879070677182,82.4564764702611,237.237348248126,177.199028416206,169.055655670563
"lcl|PP681322.1_cds_XLE98095.1_39.1",223.382840220567,167.327709602864,118.565524715892,87.8716752535845,102.023389610628,109.04577476416,329.602181942506,392.51067894227,202.785288841334,73.245959292105,5.70296070870464,7.12052706350351,158.902658508732,339.274980144281,234.466314143876,214.688081615837,71.8829319458361,249.654758565342,644.535871316206,667.902512222491,724.631100284849,158.035438506904,166.846367788629,189.498527076379
"lcl|PP681322.1_cds_XLE98096.1_40.1",409.330644030544,209.891738297121,273.985011588372,365.800639064695,402.596374741409,326.13873661149,539.505821620178,725.506474164356,247.430325907197,148.101719887333,51.8906754594224,68.3883588296931,441.784314315486,393.444934957234,188.893534677724,585.522925378025,660.111759663777,975.939774142612,598.207315622608,465.684207081994,799.873127517835,147.481930779055,202.415813229281,199.244165611735
"lcl|PP681322.1_cds_XLE98103.1_47.1",97.2293836418203,111.304901119922,33.1110704575589,41.6808696304792,24.1258240436392,6.66149487271097,115.057487151245,52.3158021915087,25.6302329624985,64.0866843414279,52.2582056972935,44.368543136731,179.583216986628,248.711539229274,298.103834665993,102.48058894513,35.1300384542732,280.62123193852,154.914245081552,50.6501149535396,86.7271306300754,302.994086208762,269.08131346947,222.264407853729
"lcl|PP681322.1_cds_XLE98110.1_54.1",70.0609817055413,82.9314439513185,0,432.309846167367,429.395802842152,45.6009603559215,455.069794635772,702.986986417818,23.3934126312259,924.832264891751,9.5394979127423,11.910699815315,132.900405298212,901.346578265663,698.603040551411,400.8721219516,160.320720945865,18.5601921519285,636.275053889501,282.515085629743,519.475801762645,691.377414894539,845.239365545303,50.716696701169
"lcl|PP681322.1_cds_XLE98113.1_57.1",21.4075221878043,0,0,15.8513610261368,50.4631819579452,27.8672535508409,16.0441273749791,0,0,7.24583683319748,17.4890795066942,21.8362829947441,142.129600110588,0,0,183.733055894484,110.220495650282,0,0,0,68.0265930879654,0,14.618919844337,116.225763273512
"lcl|PP681322.1_cds_XLE98116.1_60.1",582.134375282398,226.727778054043,552.843538246419,592.340333081954,495.778629762269,537.789103612719,388.436768025811,665.522271153578,142.959743857492,521.191772212451,245.460765006235,321.797854659387,591.316130785906,1664.27974436101,2637.23185360513,993.877641534487,773.47716245812,949.174738997745,1080.09654209638,718.678726601979,803.588994372457,1033.37972745675,1938.93042145943,1125.55476012243
"lcl|PP681322.1_cds_XLE98117.1_61.1",157.739637173295,40.0107843624782,250.602153325987,208.57053981759,247.003995899416,315.339974391095,189.996245230016,227.173467557231,169.294433515451,120.128347497748,200.20393645821,203.996854293004,400.741353695268,716.714018942563,600.17720435184,717.203595377589,855.659110969295,286.543317433281,460.462210051612,322.166325718128,286.427760370381,554.297037354174,480.885521195296,801.34605204369
"lcl|PP681322.1_cds_XLE98133.1_77.1",86.9947116795234,72.6889150170919,140.722049444625,147.777628689881,243.670822840755,363.051470562748,103.55173843612,151.134539664358,174.28558414499,140.297876531234,140.051991268747,177.474172546924,121.340011477452,373.067308843911,649.920071974508,439.202524050558,311.779091281674,475.836001982708,209.134230860095,309.528480271631,341.488076855922,365.375221604684,213.168313268022,461.198646296487
"lcl|PP681322.1_cds_XLE98136.1_80.1",14.2716814585362,50.6803268591391,53.8668062906768,45.792820742173,35.8849293923166,123.85446022596,21.3921698333055,0,19.0612991809989,12.8814877034622,46.6375453511846,33.9675513251575,54.1446095659384,0,214.710356192864,176.928127898392,81.6448115928015,60.4924781248039,28.8025744559033,125.562260279886,60.4680827448581,16.5689576554247,64.9729770859422,30.9935368729366
"lcl|PP681322.1_cds_XLE98179.1_123.1",498.919112145522,300.222597421169,364.275526770903,617.58549452481,789.298978251309,693.8847430782,506.895925093792,435.814034706464,308.367711957069,715.002411474198,465.824833141702,530.567537227667,558.06663696652,1471.89592747086,1606.03888793888,1933.86091298621,2127.63294437085,1898.20147008359,904.373633594745,827.198833957218,791.903433113742,1902.74036452069,1593.75567700836,1531.38077701582
"lcl|PP681322.1_cds_XLE98186.1_130.1",994.018068465563,573.78522924917,595.52474652568,1078.29640610918,1353.82753125392,958.491523404719,355.627791496353,529.711381425276,483.513528588077,1614.39090716718,812.072545247139,1051.47961426921,1404.48358253047,2081.66619514528,2670.60118641902,3639.55289064869,4668.57513423169,4154.76403299061,1721.27487154467,935.718754952016,935.907267961817,3576.04541499405,2843.70580921052,2798.30181639412
"lcl|PP681322.1_cds_XLE98239.1_183.1",362.373140944397,500.078923547231,383.043291340726,313.485016941476,324.768634723759,275.55887589379,521.658219678093,460.531687634314,539.09400616652,160.298960108726,152.418793466162,164.68705051902,469.60618073251,1374.49291988784,666.558914022149,502.956409990486,443.345010436889,473.336743986332,782.014032713353,789.148283881965,684.066299208591,337.395813709626,220.508846814022,280.500166112611
"lcl|PP681322.1_cds_XLE98258.1_202.1",759.942202954538,322.778415843009,566.431696908094,889.29445385612,1031.27542154427,1062.96438138242,656.65523641446,568.716872083408,582.121462807188,1126.71922171901,337.202437820485,697.646442778715,774.481480218121,1861.6365909268,1432.63813990231,2468.24685296766,2521.51760350761,1440.02975768095,1127.71100682916,852.133668952822,666.060841835764,2047.3811191039,1013.48799292063,1915.70260393279
"lcl|PP681321.1_cds_XLE97859.1_11.1",664.591733591536,618.375629960391,31.0107413613704,359.612966563104,228.967273361423,16.6371662990095,1623.56990451282,1186.82258056176,70.4130081686154,705.117256006681,2.61031037413347,6.5182934312669,963.693237423605,520.678371634946,241.465308595932,182.818961089038,98.7049214778645,40.6292763524802,657.730431604957,695.746106401607,697.187968961238,116.848246152062,183.281980137956,13.8777030774343
"lcl|PP681321.1_cds_XLE97884.1_36.1",39.1601015630566,55.624748991738,50.6760895417517,23.1971136967856,44.309135377708,20.3906733298836,164.354475548567,35.5860876695628,109.834925158805,0,12.7968874439226,0,133.710773623202,111.955875800839,156.191736708649,67.2194106931037,53.766095439162,24.8978187403918,47.4188725798409,34.4530592231394,16.5918519726745,150.029890965278,64.1806237068454,102.051889703572
"lcl|PP681321.1_cds_XLE97924.1_76.1",9.40989986277112,14.6193250555209,15.2213895326873,10.4514468304199,24.3997802873581,6.12467111007493,38.7880002472023,13.3610768722718,0,57.3296980209032,0,2.39959153788397,4.46246782136855,13.4511088874268,44.4455375712292,63.9364113918533,56.5233311027087,11.2176985533634,14.2430313243478,62.0912276109326,19.9345327730302,45.0639232936001,48.194241245067,10.2176495185505
"lcl|PP681321.1_cds_XLE97925.1_77.1",0,0,0,18.6486600307492,0,0,0,28.6084234206289,0,0,0,0,0,0,79.3047827251344,0,43.2237237844243,0,0,0,0,0,34.3974584572635,0
"lcl|PP681321.1_cds_XLE97928.1_80.1",65.4118733516242,31.6752042869619,48.0953627595328,118.885207696026,95.319343698341,100.631748933592,124.787657360949,40.528599845891,23.8266239762486,56.3565087026471,53.4388540482323,48.5250733216536,90.2410159432307,153.00636359448,49.9326409750846,399.789519770404,91.8504130419017,217.394843261014,126.011263244577,104.635216899905,62.9875861925606,103.555985346404,146.18919844337,271.193447638195
"lcl|PP681321.1_cds_XLE97929.1_81.1",0,0,0,12.6249778084275,32.1535318670094,0,25.5570170574889,0,0,3.84734699107831,0,0,0,32.4969267811284,232.650756401611,65.0382498741535,0,36.1348873754359,68.8203106468487,0,0,118.768634521186,15.5245166488534,12.3425589317004
"lcl|PP681321.1_cds_XLE97930.1_82.1",12.2914002992178,5.45601604942885,4.97062122299478,172.923938466947,173.844454591964,28.0005896922325,175.026844090682,97.7340398197562,61.5616121874367,212.174743632386,35.1455186258927,25.0751575059262,58.2896514465844,193.271196119343,109.660680418966,303.291408055487,464.086297474872,195.37044370451,269.765739222157,236.555693709115,299.44720402358,358.531631562958,222.431411985606,46.712746961603
"lcl|PP681321.1_cds_XLE97933.1_85.1",357.013646423941,339.967409986771,158.087366287856,177.22018538538,62.0603107308892,147.990694322789,651.730391505364,743.10824065261,535.433077925886,86.4099796257091,48.8825203603255,50.8609075964537,431.307215952273,1317.18521703074,431.250542086057,527.80458603229,612.71641991927,602.341639713206,893.595400044951,903.697323598247,866.177116958566,486.262887713551,523.01228759864,355.174382177441
"lcl|PP681321.1_cds_XLE97996.1_148.1",315.544402190179,191.149787720163,186.154074588342,296.869420373892,343.032959436668,270.618415985045,300.479610953367,307.829943338155,267.739635894956,160.832447627042,103.114804027908,94.6659667402201,457.725384336329,753.534229956629,377.958343103314,472.608149555175,407.752122636882,454.349212505301,314.663963709002,326.607035410108,346.031224956125,290.914502187009,334.629610309679,201.547566370252
"lcl|PP681321.1_cds_XLE98056.1_208.1",2470.09871397742,1182.07685448926,1735.23840672635,3379.30114183576,5115.08121296799,4091.28030153005,2605.84838024387,2394.3049755111,1767.3594707657,4541.78607654488,1829.62677916186,3107.47104155974,2771.19251706987,5239.20691165274,6553.24759522457,7739.67085269803,8486.57442699241,8873.19955571041,3745.91723830347,2338.76957334513,2726.04735671187,8906.26993093515,6589.75925290883,7085.93994111479
"lcl|PP395641.1_cds_WWT39929.1_1.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39930.1_2.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39931.1_3.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39932.1_4.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39933.1_5.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39934.1_6.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39935.1_7.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39936.1_8.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39937.1_9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39938.1_10.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39939.1_11.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39940.1_12.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39941.1_13.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39942.1_14.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39943.1_15.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39944.1_16.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39945.1_17.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39946.1_18.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39947.1_19.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39948.1_20.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39949.1_21.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39950.1_22.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39951.1_23.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39952.1_24.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39953.1_25.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39954.1_26.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39955.1_27.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39956.1_28.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39957.1_29.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39958.1_30.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39959.1_31.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39960.1_32.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39961.1_33.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39962.1_34.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39963.1_35.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39964.1_36.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39965.1_37.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39966.1_38.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39967.1_39.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39968.1_40.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39969.1_41.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39970.1_42.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39971.1_43.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39972.1_44.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39973.1_45.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39974.1_46.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39975.1_47.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39976.1_48.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39977.1_49.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39978.1_50.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39979.1_51.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39980.1_52.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39981.1_53.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39982.1_54.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39983.1_55.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39984.1_56.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39985.1_57.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39986.1_58.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39987.1_59.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39988.1_60.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39989.1_61.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39990.1_62.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39991.1_63.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39992.1_64.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39993.1_65.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395641.1_cds_WWT39994.1_66.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39869.1_1.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39870.1_2.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39871.1_3.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39872.1_4.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39873.1_5.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39874.1_6.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39875.1_7.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39876.1_8.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39877.1_9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39878.1_10.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39879.1_11.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39880.1_12.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39881.1_13.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39882.1_14.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39883.1_15.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39884.1_16.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39885.1_17.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39886.1_18.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39887.1_19.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39888.1_20.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39889.1_21.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39890.1_22.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39891.1_23.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39892.1_24.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39893.1_25.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39894.1_26.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39895.1_27.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39896.1_28.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39897.1_29.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39898.1_30.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39899.1_31.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39900.1_32.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39901.1_33.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39902.1_34.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39903.1_35.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39904.1_36.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39905.1_37.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39906.1_38.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39907.1_39.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39908.1_40.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39909.1_41.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39910.1_42.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39911.1_43.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP395640.1_cds_WWT39912.1_44.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
