"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NZ_CP046973.1_cds_WP_158199924.1_2093",43.5385656204831,2.24835216140893,0.595272830975188,3.77701121975554,0.000158721584110205,0.00175351780946439,131.812590490053,79.6530965280188,124.494198234116,7.54442914902692,5.46616647484236,14.1712519336838,32.4537293578357,34.4315077962809,21.7443178776583,0,50.4373327640003,20.2541668402812
"lcl|NZ_CP011304.1_cds_WP_046660511.1_82",102.660201393812,-0.860864533020794,0.227983213072114,-3.77599965111682,0.000159367213314928,0.00175911120383729,69.1475884537982,60.5626849634523,71.708658182851,158.433012129565,153.052661295586,95.6559505523655,47.1497577462896,97.7110356380946,93.0656805163775,129.410832168343,134.499554037334,121.525001041687
"lcl|NZ_CP011304.1_cds_WP_046663028.1_3380",3.0881269005516,-3.96448996011155,1.049959134345,-3.77585167882247,0.00015946186291768,0.00175911120383729,0,0.658290053950568,0.66396905724862,10.7777559271813,2.73308323742118,4.25137558010513,0.61233451618558,0,0,0,0,17.3607144345268
"lcl|NZ_CP025929.1_cds_WP_158657278.1_4116",84.307972830917,-1.22850214409929,0.325465171397653,-3.77460401929861,0.000160262027011587,0.00176664211007788,28.5233802371918,37.8516781021577,30.8745611620609,79.7553938611418,73.7932474103719,82.1932612153659,72.2554729098984,62.3489465500222,67.8422717782939,149.541406061197,184.936886801334,141.779167881969
"lcl|NZ_AP024565.1_cds_WP_221275471.1_733",5.76827379024964,2.78843911504184,0.738906743074675,3.77373618684116,0.000160820822209157,0.00177150321079625,8.64344855672478,6.91204556648097,11.2874739732265,0,5.46616647484236,1.41712519336838,10.4096867751549,11.1669755014965,13.9163634417013,0,0,0
"lcl|NZ_CP011339.1_cds_WP_249264891.1_1169",263.459129247417,1.12328297867215,0.297805291442643,3.77187045008731,0.000162028379345451,0.00178349832491816,379.015219212382,517.415982405147,496.980839350592,231.721752434398,179.016952051087,150.215270497048,394.955762939699,239.159391990384,142.642725277438,135.162424709158,130.296442973667,164.926787128004
"lcl|NC_010296.1_cds_WP_223210688.1_1768",20.5644949146049,1.80050635500125,0.477389005586157,3.77157063512704,0.000162223221844567,0.00178433676931596,25.0660008145019,31.268777562652,18.2591490743371,3.2333267781544,2.73308323742118,12.0455641436312,56.3347754890733,21.4033697112017,33.921135889147,11.5031850816305,25.2186663820002,5.78690481150892
"lcl|NC_010296.1_cds_WP_041803807.1_958",7.48476086403648,3.02791304719706,0.802943342581477,3.77101706511728,0.00016258355306777,0.00178699291222733,15.5582074021046,8.2286256743821,12.9473966163481,0,1.36654161871059,0,20.2070390341241,12.0975567932879,5.21863629063799,0,8.40622212733339,5.78690481150892
"lcl|NZ_CP097576.1_cds_WP_190359132.1_139",80.971413222064,-0.927352820406268,0.245974384293308,-3.77011949057452,0.000163169405522409,0.00179212211938271,85.5701407115753,53.6506393969713,58.0972925092543,134.721949089766,121.622204065243,126.124142209786,51.4360993595887,50.2513897567343,39.1397721797849,92.0254806530441,92.4684434006672,66.5494053323526
"lcl|NZ_CP011304.1_cds_WP_046662155.1_2155",43.0223452012745,-1.49626063353792,0.396912954777069,-3.76974501721242,0.000163414413329387,0.00179350300643844,21.1764489639757,12.5075110250608,8.63159774423207,50.6554528577522,38.2631653238965,40.3880680109988,17.7577009693818,31.6397639209068,43.4886357553166,109.28025827549,67.2497770186671,75.229762549616
"lcl|NZ_CP046058.1_cds_D3800_RS23875_855",2.28808220082629,-4.12193383200707,1.09366075589215,-3.76893274244317,0.000163947053003847,0.00179803638874241,0,0.658290053950568,0,5.38887796359066,6.83270809355295,2.12568779005257,0,0.930581291791377,0,8.62738881122288,0,2.89345240575446
"lcl|NZ_CP046973.1_cds_GQR42_RS16290_3268",10.7545297863653,-1.73748608921295,0.461075111374435,-3.76833632167569,0.000164339188489832,0.00180102335140897,6.91475884537982,5.59546545857983,8.63159774423207,14.0110827053357,13.6654161871059,17.0055023204205,1.83700354855674,1.86116258358275,2.609318145319,20.1305738928534,25.2186663820002,11.5738096230178
"lcl|NZ_CP020664.1_cds_WP_106908626.1_1550",53.9577823243648,-0.949561904156882,0.252061834791322,-3.76717841851388,0.0001651030090501,0.00180807636130903,50.1320016290037,35.876807940306,28.5506694616907,53.8887796359066,57.3947479858448,60.2278207181561,31.2290603254646,34.4315077962809,34.7909086042533,57.5159254081525,105.077776591667,98.3773817956517
"lcl|NC_010296.1_cds_WP_012264865.1_1353",749.10545001438,0.695780155223084,0.184706708500187,3.76694577513074,0.000165256876616204,0.00180844424803583,837.982337574467,748.804936368772,867.807557823947,494.698997057622,449.592192555784,491.742442098827,1028.72198719177,923.136641457046,1142.01157493461,629.79938321927,559.01377146767,815.953578422758
"lcl|NZ_AP019314.1_cds_WP_232023735.1_5647",23.4767702735087,1.28423392370892,0.340958282665458,3.76654267985327,0.000165523798469819,0.0018100478791216,33.2772769433904,29.9521974547509,31.2065456906852,7.54442914902692,6.83270809355295,12.0455641436312,39.1894090358771,33.5009265044896,25.2234087380836,25.8821664336686,16.8124442546668,20.2541668402812
"lcl|NZ_CP020664.1_cds_WP_106909173.1_3008",15.4742962272,1.52801617414447,0.405861521106239,3.76487076178009,0.000166635246194575,0.00182087758850409,22.4729662474844,26.0024571310475,25.8947932326962,14.0110827053357,4.09962485613177,4.95993817678932,17.1453664531962,28.8480200455327,16.5256815870203,5.75159254081525,8.40622212733339,11.5738096230178
"lcl|NZ_CP134413.1_cds_WP_311131452.1_1113",142.301248441193,-1.01830023515103,0.270513759681607,-3.76431955383548,0.000167003211212954,0.00182357319084821,85.5701407115753,72.4119059345625,45.8138649501548,134.721949089766,184.48311852593,207.608840828467,132.264255496085,141.448356352289,87.8470442257395,224.312109091795,205.952442119668,185.180953968285
"lcl|NZ_AP024565.1_cds_LC603172_RS01555_310",39.7059946700278,1.42594439058066,0.378906295263244,3.76331670496524,0.000167674635408497,0.00182957606531361,74.7658300156694,94.1354777149313,72.3726272400996,20.4777362616445,19.1315826619483,38.2623802209462,37.3524054873204,39.0844142552378,33.921135889147,14.3789813520381,21.0155553183335,11.5738096230178
"lcl|NC_010296.1_cds_WP_012268134.1_5418",18.9643121421231,1.82559074173655,0.485209199537374,3.76248171608695,0.000168235611047131,0.00183436595192507,34.5737942268991,41.8014184258611,51.7895864653924,5.38887796359066,4.09962485613177,12.7541267403154,16.5330319370107,11.1669755014965,20.874545162552,11.5031850816305,8.40622212733339,8.68035721726338
"lcl|NZ_CP011339.1_cds_WP_052277678.1_4414",143.291496214276,0.787721378334856,0.209387931483629,3.76201900822752,0.000168547234641654,0.00183643204353037,125.330004072509,237.31356444918,208.818268504691,120.710866384431,84.7255803600566,90.6960123755762,183.088020339488,153.545913145577,176.563861166585,120.78344335712,105.077776591667,112.844643824424
"lcl|NZ_CP097576.1_cds_WP_265795615.1_81",65.8980462450408,1.20442166702148,0.320198217879889,3.7614877278089,0.000168905709976718,0.00183900525359156,50.56417405684,56.2837996127736,88.6398691426908,49.5776772650341,36.8966237051859,37.553817624262,94.2995154925793,104.225104680634,160.907952294671,31.6337589744839,25.2186663820002,54.9755957093348
"lcl|NZ_CP011339.1_cds_WP_002755261.1_1705",59.3380809271579,1.2525943747423,0.333028487777824,3.76122290048038,0.000169084666893453,0.00183962160015192,70.8762781651432,128.366560520361,126.818089934487,38.7999213378527,24.5977491367906,28.3425038673676,74.0924764584552,46.5290645895688,49.5770447610609,48.8885365969297,46.2342217003336,28.9345240575446
"lcl|NZ_CP011339.1_cds_WP_284526034.1_1550",78.0604874113592,0.76548328515028,0.203530592295022,3.76102322760746,0.000169219713639939,0.00183975966326111,103.289210252861,90.1857373912279,98.2674204727958,42.0332481160071,72.4267057916613,66.6048840883138,102.872198719177,113.530917598548,83.4981806502079,48.8885365969297,63.0466659550004,52.0821433035803
"lcl|NZ_CP011304.1_cds_WP_004163806.1_3460",14.7216469630918,-1.37087682958032,0.364648401258762,-3.75944834763589,0.000170288429456014,0.00184897495131871,9.07562098456102,5.59546545857983,10.6235049159779,29.0999410033896,12.2988745683953,29.0510664640517,9.1850177427837,6.51406904253964,9.56749986616965,14.3789813520381,21.0155553183335,20.2541668402812
"lcl|NZ_CP011339.1_cds_WP_052275915.1_1241",120.06293633733,1.92322028728069,0.511574778602064,3.75941185477537,0.00017031326866031,0.00184897495131871,216.08621391812,356.793209241208,320.365070122459,53.8887796359066,21.8646658993694,57.3935703314193,175.127671629076,40.9455768388206,30.4420450287216,74.7707030305983,29.4217774456669,63.6559529265981
"lcl|NZ_CP097576.1_cds_WP_045360252.1_549",53.0933200554449,-0.957004472016522,0.254624859491747,-3.75848797296064,0.000170943253857849,0.00185313825883678,40.6242082166065,42.788853506787,43.821957778409,73.288740304833,88.8252052161884,78.650448231945,22.6563770988665,32.5703452126982,37.4002267495723,80.5222955714136,29.4217774456669,66.5494053323526
"lcl|NZ_CP134413.1_cds_WP_311131134.1_4467",48.5533390277816,1.30407076048726,0.346951430965535,3.75865508569355,0.000170829139326716,0.00185313825883678,61.3684847527459,45.4220137225892,40.1701279635415,26.9443898179533,16.3984994245271,36.1366924308936,130.427251947528,78.1688285104756,59.1445446272306,23.006370163261,33.6248885093335,31.8279764632991
"lcl|NC_010296.1_cds_MAE_RS15285_3185",49.7588580208515,1.41701500655257,0.377310294793461,3.75556942417446,0.000172947810202715,0.00187351820908359,99.399658402335,113.884179333448,95.9435287724257,35.5665945596983,21.8646658993694,43.2223183977355,48.3744267786608,45.5984832977775,37.4002267495723,25.8821664336686,12.6093331910001,17.3607144345268
"lcl|NZ_CP046973.1_cds_WP_233271032.1_3159",25.5858209554134,1.73358207486726,0.461695764450491,3.75481476840181,0.000173469718612459,0.00187781907059535,27.6590353815193,41.4722733988858,64.7369830817405,12.9333071126176,6.83270809355295,14.879814530368,60.6211171023724,22.333951002993,20.874545162552,5.75159254081525,0,28.9345240575446
"lcl|NZ_CP020771.1_cds_WP_002738634.1_196",60.6582601522948,-0.92271796457705,0.245798464841015,-3.75396146259039,0.000174061636107558,0.00188287105072895,44.0815876392964,42.788853506787,43.821957778409,66.8220867485242,72.4267057916613,76.5247604418924,25.1057151636088,59.5572026746481,34.7909086042533,71.8949067601907,71.4528880823338,118.631548635933
"lcl|NZ_CP011339.1_cds_WP_052276670.1_2604",15.7924948818446,-1.5636319023163,0.416809089212561,-3.75143427239152,0.000175825849388283,0.00190058768612669,9.50779341239726,8.88691572833267,8.63159774423207,12.9333071126176,16.3984994245271,19.8397527071573,2.44933806474232,10.2363942097051,6.08840900574432,20.1305738928534,25.2186663820002,49.1886908978258
"lcl|NZ_CP046973.1_cds_WP_158198617.1_250",219.792166365087,0.746073140322977,0.198899352558107,3.75100839056284,0.000176124805026909,0.00190245155774756,280.479905665719,353.17261394448,298.786075761879,149.81080738782,140.753786727191,186.351962927942,250.444817119902,239.159391990384,223.531587782327,166.796183683642,235.374219565335,112.844643824424
"lcl|NC_010296.1_cds_WP_012263816.1_54",19.4936530397845,-1.89696683688944,0.505754093391877,-3.75076912213857,0.000176292973578896,0.00190290104144457,3.88955185052615,2.96230524277756,11.6194585018509,56.0443308213429,50.5620398922918,37.553817624262,10.4096867751549,15.8198819604534,7.82795443595699,17.2547776224458,8.40622212733339,11.5738096230178
"lcl|NZ_CP011339.1_cds_WP_052276202.1_1721",86.3806833050031,-0.825741261161645,0.220166403666376,-3.7505325399824,0.000176459402556837,0.00190333111681822,88.1631752785928,70.7661807996861,56.769354394757,121.788641977149,95.6579133097413,126.124142209786,40.4140780682483,54.9042962156912,63.4934082027622,115.031850816305,105.077776591667,98.3773817956517
"lcl|NZ_AP024565.1_cds_WP_002770259.1_4394",29.217854570991,-1.66345795819677,0.443752018708732,-3.74862059903916,0.000177809831958063,0.00191652231779314,18.151241969122,23.3692969152452,17.5951800170884,17.2444094834901,23.23120751808,51.0165069612616,6.73567967804138,5.58348775074826,8.69772715106332,46.012740326522,92.4684434006672,40.5083336805625
"lcl|NZ_CP020664.1_cds_WP_008195957.1_2407",69.6789752037341,0.939706074575761,0.250744891158913,3.74765790932988,0.000178493465244649,0.0019225127101852,78.6553818661955,97.4269279846841,76.3564415835914,56.0443308213429,38.2631653238965,39.6795054143146,111.444881945776,65.1406904253964,117.419316539355,31.6337589744839,54.640443827667,69.4428577381071
"lcl|NZ_CP011339.1_cds_WP_052275922.1_1249",171.392275133761,-1.05803836496528,0.28261874400209,-3.74369495095291,0.00018133378689944,0.0019517071008017,114.093520948767,133.632880951965,118.850461247503,238.188405990707,230.94553356209,228.865718728993,162.268646789179,93.988710470929,44.3584084704229,276.076441959132,126.093331910001,289.345240575446
"lcl|NC_010296.1_cds_WP_002762345.1_5299",195.524823205369,1.37151261110167,0.366443229455097,3.74276968670185,0.000182003031535597,0.00195750900012106,184.96979911391,330.790752110161,437.555608726841,88.3775986028868,62.8609144606871,103.450139115892,475.17158456001,96.7804543463032,160.907952294671,126.535035897936,142.905776164668,135.99226307046
"lcl|NC_010296.1_cds_WP_041804308.1_4777",183.871027903645,1.79168779510612,0.479279886618609,3.73829122633696,0.000185275256117823,0.00199000663267625,162.496832866426,508.529066676814,375.142517345471,78.6776182684236,45.0958734174495,53.8507573479984,518.647335209186,67.0018530089791,73.9306807840382,86.2738881122288,147.108887228334,89.6970245783883
"lcl|NZ_CP097576.1_cds_WP_265795586.1_5363",865.91866628771,1.17260440113561,0.313675497980418,3.73827222299911,0.000185289258163524,0.00199000663267625,586.890157001613,722.144189183774,836.932996661886,539.965571951784,605.377937088791,486.073941325354,2329.32049956995,1343.75938534675,1382.06884430396,701.694289979461,344.655107220669,512.14107581854
"lcl|NZ_CP011339.1_cds_WP_052277658.1_4371",16.4446499920366,1.65552134887986,0.44295673271316,3.73743353834945,0.000185908209714012,0.00199522900875081,19.4477592526308,23.3692969152452,29.2146385189393,2.15555118543626,6.83270809355295,6.3770633701577,27.5550532283511,12.0975567932879,33.0513631740406,17.2547776224458,8.40622212733339,11.5738096230178
"lcl|NZ_CP020664.1_cds_WP_008202331.1_792",7.86154132680678,-1.88831296094926,0.505302561393866,-3.73699463493791,0.000186232895802924,0.00199728803230582,2.59303456701743,3.62059529672813,2.98786075761879,11.8555315198994,5.46616647484236,9.21131375689446,1.22466903237116,2.79174387537413,6.08840900574432,23.006370163261,16.8124442546668,8.68035721726338
"lcl|NZ_AP024565.1_cds_WP_260324465.1_5087",71.834997301,-0.94223371112838,0.252196246577381,-3.73611314171273,0.000186886606034355,0.00200287028391486,66.986726314617,57.2712346936995,48.4697411791493,98.07757893735,113.422954352979,97.7816383424181,23.8810461312376,41.876158130612,57.4049991970179,89.1496843826365,92.4684434006672,75.229762549616
"lcl|NZ_CP020771.1_cds_WP_002741513.1_1263",139.855792558404,-0.833310971716477,0.22308472845955,-3.73540124180923,0.00018741612057121,0.00200711452201476,108.04310695906,121.783659980855,85.652008385072,119.633090791713,143.486869964612,161.552272043995,67.9691312965993,108.878011139591,103.502953097654,221.436312821387,239.577330629001,196.754763591303
"lcl|NZ_CP020771.1_cds_WP_036400262.1_2368",7.6695034967304,-1.8951306420289,0.507378951090834,-3.73513847579701,0.000187611923258237,0.00200778140790808,5.18606913403487,2.63316021580227,2.65587622899448,6.46665355630879,19.1315826619483,9.21131375689446,1.22466903237116,3.72232516716551,3.47909086042533,8.62738881122288,21.0155553183335,8.68035721726338
"lcl|NZ_CP011304.1_cds_WP_046661559.1_1344",19.7580925058088,-1.41264753768052,0.378267583229169,-3.73451916133317,0.000188074172460315,0.00200986727584456,16.4225522577771,8.2286256743821,5.97572151523758,37.7221457451346,13.6654161871059,23.3825656905782,11.0220212913404,9.30581291791377,13.046590726595,43.1369440561144,37.8279995730002,17.3607144345268
"lcl|NZ_CP011339.1_cds_WP_052275907.1_1232",20.0958975305963,1.4768624061042,0.395454678124934,3.73459333723603,0.000188018752042533,0.00200986727584456,38.4633460774253,41.1431283719105,32.2024992765581,8.62220474174505,8.19924971226354,15.5883771270522,26.3303841959799,26.9868574619499,14.7861361568076,17.2547776224458,0,11.5738096230178
"lcl|NZ_CP020664.1_cds_WP_106909718.1_4392",15.7964743801973,-1.23434270702981,0.330548772799853,-3.73422262794847,0.000188295880369789,0.00201080742701715,9.9399658402335,7.57033562043154,9.95953585872931,29.0999410033896,21.8646658993694,19.8397527071573,9.1850177427837,13.9587193768707,7.82795443595699,28.7579627040763,8.40622212733339,23.1476192460357
"lcl|NZ_CP011304.1_cds_myaer_RS12470_2385",36.6077403665477,1.70046210051521,0.455473073471355,3.73339764644101,0.000188913984039612,0.00201188421401343,24.2016559588294,21.0652817264182,40.8340970207902,20.4777362616445,19.1315826619483,24.0911282872624,69.8061348451561,67.0018530089791,118.289089254461,8.62738881122288,8.40622212733339,17.3607144345268
"lcl|NZ_CP011339.1_cds_WP_052276688.1_2632",75.9476468650093,1.10247999641878,0.295270707984778,3.73379399515518,0.000188616788724411,0.00201188421401343,122.736969505492,124.087675169682,144.413269951575,44.1887993014434,45.0958734174495,38.9709428176304,104.096867751549,73.5159220515188,46.0979539006356,57.5159254081525,67.2497770186671,43.4017860863169
"lcl|NZ_CP046058.1_cds_WP_081330785.1_4140",3.26697935818682,-3.59006548853429,0.961603004044652,-3.73341750538831,0.000188899082679166,0.00201188421401343,0,0.987435080925853,0,4.31110237087253,12.2988745683953,2.12568779005257,1.22466903237116,0.930581291791377,0,5.75159254081525,0,11.5738096230178
"lcl|NZ_CP097576.1_cds_M8120_RS25235_5008",29.6579942244071,1.20582249646154,0.322984673743054,3.73337373098023,0.000188931930712089,0.00201188421401343,31.9807596598817,40.48483831796,31.5385302193095,15.0888582980538,12.2988745683953,26.216816077315,52.6607683919599,47.4596458813602,44.3584084704229,11.5031850816305,33.6248885093335,8.68035721726338
"lcl|NC_010296.1_cds_WP_012264519.1_943",326.073131942018,0.854420691885001,0.228993551055535,3.73119979993579,0.000190570004926827,0.00202789143246976,314.621527464782,402.215222963797,492.665040478476,222.021772099935,189.949285000772,193.437588894784,637.440231349188,296.855432081449,369.653403920191,313.461793474431,214.358664247001,266.19762132941
"lcl|NZ_CP046973.1_cds_WP_158200169.1_2428",14.6862728535497,-1.89837097447209,0.508870147286604,-3.73056070314711,0.00019105410242669,0.00202908149662378,3.02520699485367,3.94974032370341,2.65587622899448,17.2444094834901,20.4981242806589,17.7140649171047,2.44933806474232,11.1669755014965,15.655908871914,28.7579627040763,12.6093331910001,40.5083336805625
"lcl|NZ_CP134413.1_cds_WP_311131279.1_466",4.37190882648696,3.70915989122583,0.994193951559104,3.7308212199532,0.000190856629042549,0.00202908149662378,3.02520699485367,6.91204556648097,10.2915203873536,2.15555118543626,0,0,20.2070390341241,4.65290645895688,5.21863629063799,0,0,0
"lcl|NZ_CP142375.1_cds_WP_341853729.1_1905",344.869913465468,0.944229034225181,0.253109380353487,3.73051774259212,0.000191086685236717,0.00202908149662378,246.338283866656,287.672753576398,468.430169888902,286.688307663023,261.009449173723,211.860216408573,669.281626190839,540.66773053079,515.775220058055,224.312109091795,189.139997865001,237.263097271866
"lcl|NZ_CP097576.1_cds_WP_265795645.1_485",1633.89247295734,0.894813868200588,0.239930695483127,3.72946807159784,0.000191884417499562,0.00203611439768766,2580.50156661018,2680.22795465974,3152.85706834507,1100.40888016521,960.678757953545,1382.40562613085,1500.83189917086,1333.52299113704,1502.09747898864,1115.80895291816,1021.35598847101,1276.01251093772
"lcl|NZ_CP011304.1_cds_WP_046660990.1_689",10.6892662615389,-1.88532685888325,0.505555849453185,-3.72921579469893,0.0001920766096438,0.00203671643343031,7.34693127321606,8.88691572833267,3.3198452862431,22.6332874470808,13.6654161871059,21.9654404972099,3.67400709711348,3.72232516716551,0,11.5031850816305,8.40622212733339,23.1476192460357
"lcl|NZ_CP142375.1_cds_WP_238567733.1_3553",89.45445005384,1.19459970222556,0.320529912907816,3.7269523190153,0.000193809105148425,0.00205363897463828,170.275936567478,81.9571117168458,221.433680592415,63.5887599703698,62.8609144606871,62.3535085082086,91.2378429116514,100.502779513469,86.1074987955269,28.7579627040763,37.8279995730002,66.5494053323526
"lcl|NZ_CP134413.1_cds_WP_104395549.1_2602",32.5410552195224,-0.978412972888185,0.262712587911645,-3.72427138214346,0.000195880127273278,0.00207412224907113,28.955552665028,24.356731996171,17.2631954884641,39.8776969305709,45.0958734174495,48.1822565745248,23.268711615052,17.6810445440362,19.1349997323393,48.8885365969297,54.640443827667,23.1476192460357
"lcl|NC_010296.1_cds_WP_012264255.1_611",219.568665362003,-0.742796209580534,0.199479798684526,-3.72366632851508,0.000196350398309332,0.00207564434333813,181.080247263384,134.291171005916,138.105563907713,281.299429699432,251.443657842749,280.590788286939,127.365579366601,218.686603570974,186.131361032755,284.703830770355,357.264440411669,193.861311185549
"lcl|NZ_AP019314.1_cds_WP_125730875.1_2482",146.104238258472,1.39015539612883,0.373312814917128,3.72383518748862,0.000196219047985933,0.00207564434333813,133.973452629234,124.416820196657,150.388991466813,59.2776575994972,103.857163022005,116.912828452891,328.823635191656,279.174387537413,259.192269101687,46.012740326522,21.0155553183335,130.205358258951
"lcl|NZ_CP046973.1_cds_WP_158199513.1_1530",383.472459545223,1.06823671210525,0.286886340659378,3.72355375878134,0.000196438008816851,0.00207564434333813,662.952504300791,500.958731056383,559.725915260587,393.388091342118,321.137280396989,279.17366309357,548.039391986094,344.315077962809,513.165901912736,135.162424709158,109.280887655334,234.369644866111
"lcl|NC_010296.1_cds_WP_041804350.1_4964",70.6716055289912,0.861195468362994,0.231301563613773,3.72325830793352,0.000196668126355472,0.0020766165364332,66.1223814589446,96.110347876783,125.158167291365,45.2665748941615,39.6297069426071,54.5593199446825,93.0748464602081,78.1688285104756,84.3679533653142,48.8885365969297,58.8435548913337,57.8690481150892
"lcl|NZ_CP046973.1_cds_WP_158200515.1_2956",18.2683276881042,2.57596516083173,0.691932916341484,3.72285390678023,0.00019698351256938,0.00207848708420575,47.5389670619863,63.5249902062299,54.7774472230112,8.62220474174505,5.46616647484236,3.54281298342094,7.96034871041254,8.37523162612239,5.21863629063799,0,8.40622212733339,5.78690481150892
"lcl|NC_010296.1_cds_WP_012265908.1_2637",10.0284242569141,2.42804043385145,0.652443223299955,3.7214585838915,0.000198075355752399,0.00208854211016345,11.6686555515785,14.4823811869125,25.5628087040719,0,0,2.12568779005257,7.96034871041254,13.9587193768707,21.7443178776583,5.75159254081525,8.40622212733339,8.68035721726338
"lcl|NC_010296.1_cds_WP_002762970.1_618",3554.29342267883,-0.947741847039478,0.254862368053362,-3.71864176841143,0.00020029686876018,0.00210900820635719,2173.39513958845,1800.75244258178,1307.02308919391,4879.09010823498,5082.16827998468,4656.67338540849,1868.2326088822,3993.1243230768,3425.16495208874,4917.61162239704,4005.56484367436,4542.7202770345
"lcl|NZ_CP011304.1_cds_WP_046662362.1_2434",997.754517621482,1.27091357830767,0.3417653843213,3.71867262341835,0.000200272408315924,0.00210900820635719,726.914023620554,1554.55196240427,2089.84260769003,610.020985478463,680.537726117874,746.116414308451,2446.88872667758,495.069247233012,1155.92793837632,586.662439163156,504.373327640003,376.14881274808
"lcl|NZ_CP046973.1_cds_WP_158201794.1_4676",29.8840477104493,1.16714839485498,0.313889012114612,3.71834740882491,0.000200530364789812,0.00210998919872611,38.8955185052615,51.017479181169,51.7895864653924,15.0888582980538,19.1315826619483,19.8397527071573,33.6783983902069,49.320808464943,22.6140905927646,14.3789813520381,16.8124442546668,26.0410716517901
"lcl|NZ_CP097576.1_cds_WP_190359392.1_3534",82.0153867966764,-1.09218541475729,0.293759209701669,-3.71796144150331,0.000200836914689828,0.00211173695753585,38.4633460774253,27.6481822659239,36.8502826772984,98.07757893735,112.056412734268,83.6103864087343,85.1144977497956,63.2795278418136,61.7538627725496,115.031850816305,163.921331483001,98.3773817956517
"lcl|NZ_CP011339.1_cds_VL20_RS26170_5488",28.7619179473294,1.20311904066731,0.323684756240259,3.71694686719904,0.00020164482914464,0.00211736547510496,46.2424497784776,45.0928686956139,49.4656947650222,15.0888582980538,12.2988745683953,21.2568779005257,45.9250887139185,32.5703452126982,20.0047724474456,20.1305738928534,16.8124442546668,20.2541668402812
"lcl|NZ_AP024565.1_cds_WP_061433200.1_5160",45.117142077522,-1.21321416243915,0.326401721166699,-3.71693555445298,0.000201653854771901,0.00211736547510496,34.5737942268991,32.2562126435779,41.8300506066631,86.2220474174505,61.4943728419766,53.1421947513142,27.5550532283511,15.8198819604534,9.56749986616965,63.2675179489678,46.2342217003336,69.4428577381071
"lcl|NZ_CP011304.1_cds_WP_046663399.1_3855",320.085148707952,-0.564329786517475,0.151876548257571,-3.71571380171489,0.000202630840402172,0.00212465642697842,239.423525021276,250.808510555167,222.429634178288,355.665945596983,340.268863058937,302.556228784149,277.387535832068,275.452062370248,273.978405258495,422.742051749921,466.545328067003,413.763694022888
"lcl|NZ_CP097576.1_cds_WP_190359075.1_3164",620.563574687067,-0.921406861306508,0.24797138672511,-3.71577895931976,0.000202578624485171,0.00212465642697842,536.758155372609,412.418718800031,473.077953289642,999.097974449708,1164.29345914142,989.861947567812,315.352275835574,475.527040105393,366.174313059766,451.500014453997,718.731991887004,543.969052281839
"lcl|NZ_CP046973.1_cds_WP_158200830.1_3378",1.48277897123427,-4.86879301572881,1.31134341950785,-3.71282834328485,0.000204955903910093,0.00214753795901893,0,0,0,4.31110237087253,1.36654161871059,2.12568779005257,0,0,0,0,4.20311106366669,5.78690481150892
"lcl|NZ_AP024565.1_cds_WP_072319756.1_5478",28.7880758714195,1.18908806609329,0.320292855588534,3.71250262172833,0.000205219934346422,0.00214880705629025,27.6590353815193,31.9270676166026,42.826004192536,18.3221850762082,23.23120751808,17.7140649171047,42.251081616805,56.765458799274,44.3584084704229,17.2547776224458,0,23.1476192460357
"lcl|NZ_CP020664.1_cds_WP_254053014.1_4569",102.444343774849,-1.39862455483339,0.376800104088645,-3.71184758087102,0.000205751879173111,0.0021528777002414,35.0059666547354,37.1933880482071,27.5547158758178,113.166437235404,122.988745683953,84.3189490054185,34.2907329063925,85.6134788448067,118.289089254461,195.554146387719,201.749331056001,173.607144345268
"lcl|NC_010296.1_cds_WP_004162466.1_2495",1445.8786833607,-0.715700247989228,0.192939172500562,-3.70946054506968,0.000207701319883128,0.00217176428773485,1345.35276785421,1073.3419329664,1096.21291351747,2140.46232713821,2325.85383504542,2132.77341601941,908.7044220194,1112.97522498249,1040.24816726717,1575.93635618338,1319.77687399134,1278.90596334347
"lcl|NC_010296.1_cds_WP_012267654.1_4796",432.014728674354,-0.902316624418285,0.243291685600389,-3.70878528870221,0.000208255927121635,0.0021760501182772,398.895150892849,377.529345940651,342.276049011664,571.22106414061,594.445604139107,770.207542595713,203.907393889798,309.883570166528,176.563861166585,379.605107693807,512.779549767337,546.862504687593
"lcl|NZ_CP011339.1_cds_WP_052276303.1_1899",110.031058244621,2.80047090934621,0.755132810900815,3.7085806217392,0.000208424300399184,0.00217629707000148,38.8955185052615,36.8642430212318,37.1822672059227,12.9333071126176,27.3308323742118,17.0055023204205,230.850112601964,509.027966609883,300.941359426791,54.6401291377449,8.40622212733339,46.2952384920714
"lcl|NZ_AP024565.1_cds_WP_061432044.1_514",107.86918348825,-0.96649706412904,0.260742277119092,-3.70671405806432,0.000209965776572785,0.00219087121203914,74.7658300156694,47.7260289114162,54.4454626943869,101.310905715504,97.0244549284519,128.958392596522,86.3391667821667,107.9474298478,63.4934082027622,169.67197995405,189.139997865001,173.607144345268
