"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_002802526.1_43",1.01624686027558,0.464723086651203,5.4796442471299,3.03275327904782,4.59252817718043,5.01651596277928,2.03350844770226,4.55205064301415,3.620753637255,2.16434578564314,10.8580723583847,9.40874395177344
"lcl|NC_010296.1_cds_WP_002797461.1_44",6.64304526559088,10.0135595618422,14.5931578370933,14.9786088266236,7.78312670027421,11.3355658948416,6.5643079715301,20.7819936123172,12.2724491704854,13.6239871559431,24.5354336799992,17.0842982282202
"lcl|NC_010296.1_cds_WP_002797462.1_45",7.20098154023553,4.75050266354563,7.74437936947062,7.04579044627272,7.46865693460656,9.7121100289498,4.25188129974109,5.13665743555132,2.24316050254182,13.0735230284303,18.4989380920629,5.46467451744417
"lcl|NC_010296.1_cds_WP_070108813.1_46",11.4620919913774,6.57761907260164,13.5322624756846,4.29251233342154,5.41682810641795,7.02633806325175,7.795115716192,11.5051829438819,6.40594874283577,11.4876814776444,3.20173928516473,12.4846794744686
"lcl|NC_010296.1_cds_WP_012263812.1_47",5.62038816999737,4.73237097399011,3.60778104057216,56.015647587665,51.8733653397047,45.3592607474203,3.09424440642736,1.37008285438594,3.17852418537652,21.2799799382318,17.7928717526712,41.2979219257231
"lcl|NC_010296.1_cds_WP_002802537.1_48",4.2641168934536,3.39436254506723,3.69012078804468,41.85199525086,62.8059258825216,51.1933194309751,1.15873341727178,2.8296531024142,1.87561562290236,20.8537641238319,17.9989667922774,35.8231568704347
"lcl|NC_010296.1_cds_WP_012263813.1_49",2.8923949100151,2.14487578454401,1.86167400703772,25.2884965729834,30.1458259835434,23.4747221335185,1.72066099420961,2.80126193416256,2.50667559502269,8.32440686785823,7.23871490558983,13.0274916255325
"lcl|NC_010296.1_cds_MAE_RS00225_50",3.60435218200543,3.19659992313351,4.2206917137161,13.8202850361095,4.93589476986682,7.18877676909181,1.45703097498916,5.03217347452032,1.29715472985771,12.0960633627532,15.5598544699594,7.07854101044637
"lcl|NC_010296.1_cds_WP_002753010.1_51",6.23647456630999,7.28552426427177,5.13358300730742,14.8890506273612,19.2625322349302,16.7292184050233,2.58672001344488,6.17049273582187,6.84641756521311,8.92913956408829,27.6239748190894,9.21888140566142
"lcl|NC_010296.1_cds_WP_012263814.1_52",4.00019317819883,4.37588248705797,4.5816935958944,26.590529421128,26.9387223278906,21.1658816684603,1.15095668292768,6.8258937734172,4.28496347675144,19.377431396295,15.6433973127512,20.3329902850406
"lcl|NC_010296.1_cds_WP_012263815.1_53",3.56756134633584,2.25023810378477,3.42718100719615,13.0695704467598,11.860002590894,11.3355658948416,1.39491544395015,2.36159018321787,4.52911814625055,5.23999505997813,7.0101239085712,11.9590087597541
"lcl|NC_010296.1_cds_WP_012263816.1_54",0.848238306762276,0.775787733361282,2.96445807724433,11.7005578120684,10.5060254805929,8.21926472933864,2.13737043831071,4.1010410170934,2.01477420137577,4.8174148132057,2.68532972304139,3.49034049823853
"lcl|NC_010296.1_cds_WP_012263818.1_56",1.60222791277319,2.69370740750445,2.37156646179547,0.225010727155161,0.283946634610618,0.31016093318259,1.16298097378671,1.38711681460512,1.45511470099361,0,1.34266486152069,0.654438843419725
"lcl|NC_010296.1_cds_WP_012263819.1_57",0,1.01796485647406,0,0,0,0,0.247463990990222,0,1.76248325199714,0,0,0
"lcl|NC_010296.1_cds_WP_231859621.1_58",1.21737905137178,2.22679812353701,3.50088382455521,0,0,0,2.923168393572,2.49278963784108,2.31325926824625,0,0,0
"lcl|NC_010296.1_cds_WP_012263821.1_60",31.3207282336933,44.2509323109275,53.3534694862214,15.6247448936544,4.225125923006,16.1531814001493,10.6013573740211,38.289248837239,26.6487467701968,5.97359436837506,16.6490442828566,12.9840666534473
